timestamp, x, y, width, 
128.520000, 2409, 448, 1026, 
128.560000, 3096, 591, 1026, 
128.600000, 3009, 573, 1026, 
128.640000, 2950, 561, 1026, 
128.680000, 2509, 469, 1026, 
128.720000, 2714, 512, 1026, 
128.760000, 3173, 607, 1026, 
128.800000, 2859, 542, 1026, 
128.840000, 2389, 444, 1026, 
128.880000, 2197, 404, 1026, 
128.920000, 3156, 602, 1028, 
128.960000, 3198, 610, 1028, 
129.000000, 3285, 628, 1028, 
129.040000, 2204, 403, 1028, 
129.080000, 2736, 514, 1028, 
129.120000, 3161, 603, 1026, 
129.160000, 3037, 577, 1026, 
129.200000, 2837, 536, 1026, 
129.240000, 2753, 518, 1026, 
129.280000, 2811, 530, 1026, 
129.320000, 2148, 392, 1031, 
129.360000, 2165, 396, 1031, 
129.400000, 2200, 403, 1031, 
129.440000, 2894, 548, 1031, 
129.480000, 2178, 398, 1031, 
129.520000, 2807, 526, 1033, 
129.560000, 2215, 403, 1033, 
129.600000, 3132, 594, 1033, 
129.640000, 2338, 429, 1033, 
129.680000, 2519, 466, 1033, 
129.720000, 3295, 627, 1038, 
129.760000, 2623, 487, 1038, 
129.800000, 2338, 428, 1038, 
129.840000, 3026, 571, 1038, 
129.880000, 2295, 419, 1038, 
129.920000, 2723, 507, 1036, 
129.960000, 2462, 452, 1036, 
130.000000, 2190, 396, 1036, 
130.040000, 2302, 419, 1036, 
130.080000, 2723, 507, 1036, 
130.120000, 2264, 410, 1035, 
130.160000, 2179, 392, 1035, 
130.200000, 2641, 488, 1035, 
130.240000, 2263, 410, 1035, 
130.280000, 2249, 407, 1035, 
130.320000, 3248, 613, 1040, 
130.360000, 3293, 622, 1040, 
130.400000, 2546, 507, 1348, 
130.440000, 2189, 432, 1348, 
130.480000, 2151, 424, 1348, 
130.520000, 2070, 408, 1347, 
130.560000, 2202, 436, 1347, 
130.600000, 2180, 431, 1347, 
130.640000, 2134, 422, 1347, 
130.680000, 1809, 354, 1347, 
130.720000, 2222, 440, 1344, 
130.760000, 1648, 320, 1344, 
130.800000, 1882, 369, 1344, 
130.840000, 2061, 406, 1344, 
130.880000, 1845, 361, 1344, 
130.920000, 2261, 448, 1345, 
130.960000, 2062, 406, 1345, 
131.000000, 2327, 461, 1345, 
131.040000, 2455, 488, 1345, 
131.080000, 1792, 350, 1345, 
131.120000, 2479, 495, 1343, 
131.160000, 2371, 400, 1234, 
131.200000, 2599, 447, 1234, 
131.240000, 3013, 533, 1234, 
131.280000, 2527, 432, 1234, 
131.320000, 3182, 570, 1230, 
131.360000, 3131, 560, 1230, 
131.400000, 2560, 441, 1230, 
131.440000, 2519, 432, 1230, 
131.480000, 2091, 343, 1230, 
131.520000, 2665, 463, 1219, 
131.560000, 2468, 422, 1219, 
131.600000, 2084, 342, 1219, 
131.640000, 2512, 431, 1219, 
131.680000, 3110, 556, 1219, 
131.720000, 2691, 470, 1211, 
131.760000, 3038, 542, 1211, 
131.800000, 2616, 454, 1211, 
131.840000, 2172, 361, 1211, 
131.880000, 2473, 424, 1211, 
131.920000, 2881, 512, 1201, 
131.960000, 2851, 506, 1201, 
132.000000, 2577, 449, 1201, 
132.040000, 2063, 342, 1201, 
132.080000, 2212, 373, 1201, 
132.120000, 2879, 513, 1193, 
132.160000, 2778, 492, 1193, 
132.200000, 2729, 482, 1193, 
132.240000, 2504, 435, 1193, 
132.280000, 2532, 441, 1193, 
132.320000, 2972, 532, 1190, 
132.360000, 1789, 341, 1356, 
132.400000, 2863, 510, 1190, 
132.440000, 2379, 409, 1190, 
132.480000, 2102, 351, 1190, 
132.520000, 2201, 375, 1179, 
132.560000, 2365, 410, 1179, 
132.600000, 3190, 581, 1179, 
132.640000, 2715, 482, 1179, 
132.680000, 2839, 508, 1179, 
132.720000, 2087, 351, 1174, 
132.760000, 2179, 370, 1174, 
132.800000, 2105, 354, 1174, 
132.840000, 2118, 357, 1174, 
132.880000, 2637, 465, 1174, 
132.920000, 3159, 576, 1173, 
132.960000, 2750, 491, 1173, 
133.000000, 2464, 432, 1173, 
133.040000, 2565, 453, 1173, 
133.080000, 2864, 515, 1173, 
133.120000, 2881, 518, 1167, 
133.160000, 2235, 383, 1167, 
133.200000, 2504, 440, 1167, 
133.240000, 2245, 386, 1167, 
133.280000, 2236, 384, 1167, 
133.320000, 2661, 474, 1156, 
133.360000, 3064, 558, 1156, 
133.400000, 2955, 535, 1156, 
133.440000, 2172, 372, 1156, 
133.480000, 2350, 409, 1156, 
133.520000, 2274, 395, 1150, 
133.560000, 3082, 563, 1150, 
133.600000, 2569, 456, 1150, 
133.640000, 3071, 561, 1150, 
133.680000, 2244, 388, 1150, 
133.720000, 2614, 469, 1132, 
133.760000, 3213, 593, 1132, 
133.800000, 2550, 455, 1132, 
133.840000, 2584, 463, 1132, 
133.880000, 2709, 488, 1132, 
133.920000, 2171, 378, 1130, 
133.960000, 2602, 468, 1130, 
134.000000, 2818, 513, 1130, 
134.040000, 2204, 385, 1130, 
134.080000, 2648, 477, 1130, 
134.120000, 2236, 392, 1120, 
134.160000, 2146, 373, 1120, 
134.200000, 2180, 380, 1120, 
134.240000, 2630, 474, 1120, 
134.280000, 2642, 476, 1120, 
134.320000, 2979, 549, 1112, 
134.360000, 2292, 406, 1112, 
134.400000, 2809, 513, 1112, 
134.440000, 2260, 399, 1112, 
134.480000, 2465, 442, 1112, 
134.520000, 2976, 550, 1108, 
134.560000, 2845, 522, 1108, 
134.600000, 2301, 409, 1108, 
134.640000, 2701, 492, 1108, 
134.680000, 2940, 542, 1108, 
134.720000, 2577, 468, 1102, 
134.760000, 2897, 534, 1102, 
134.800000, 2793, 513, 1102, 
134.840000, 3065, 569, 1102, 
134.880000, 2735, 501, 1102, 
134.920000, 2451, 467, 1382, 
134.960000, 1934, 359, 1382, 
135.000000, 2202, 415, 1382, 
135.040000, 1759, 322, 1382, 
135.080000, 2428, 462, 1382, 
135.120000, 1668, 304, 1380, 
135.160000, 1838, 339, 1380, 
135.200000, 1785, 328, 1380, 
135.240000, 2395, 455, 1380, 
135.280000, 1951, 362, 1380, 
135.320000, 2342, 444, 1380, 
135.360000, 2535, 484, 1380, 
135.400000, 2001, 373, 1380, 
135.440000, 2427, 462, 1380, 
135.480000, 1918, 356, 1380, 
135.520000, 2549, 487, 1383, 
135.560000, 2155, 405, 1383, 
135.600000, 2112, 396, 1383, 
135.640000, 2106, 395, 1383, 
135.680000, 2316, 438, 1383, 
135.720000, 2475, 470, 1389, 
135.760000, 1826, 335, 1389, 
135.800000, 1905, 351, 1389, 
135.840000, 2675, 511, 1389, 
135.880000, 2426, 460, 1389, 
135.920000, 2742, 526, 1393, 
135.960000, 1993, 370, 1393, 
136.000000, 2063, 385, 1393, 
136.040000, 2277, 429, 1393, 
136.080000, 1800, 330, 1393, 
136.120000, 2691, 513, 1398, 
136.160000, 1972, 363, 1398, 
136.200000, 2131, 396, 1398, 
136.240000, 2139, 398, 1398, 
136.280000, 2130, 396, 1398, 
136.320000, 1801, 327, 1402, 
136.360000, 2715, 494, 1106, 
136.400000, 2876, 527, 1106, 
136.440000, 2498, 449, 1106, 
136.480000, 2357, 419, 1106, 
136.520000, 3224, 600, 1107, 
136.560000, 3237, 603, 1107, 
136.600000, 2138, 374, 1107, 
136.640000, 2473, 444, 1107, 
136.680000, 2911, 535, 1107, 
136.720000, 2448, 437, 1118, 
136.760000, 2260, 398, 1118, 
136.800000, 2305, 408, 1118, 
136.840000, 2959, 544, 1118, 
136.880000, 2764, 503, 1118, 
136.920000, 3015, 554, 1124, 
136.960000, 2678, 484, 1124, 
137.000000, 2987, 548, 1124, 
137.040000, 2179, 384, 1104, 
137.080000, 2611, 474, 1104, 
137.120000, 2665, 487, 1104, 
137.160000, 2165, 382, 1104, 
137.200000, 3001, 556, 1104, 
137.240000, 3131, 584, 1104, 
137.280000, 2844, 524, 1104, 
137.320000, 3195, 595, 1117, 
137.360000, 3066, 568, 1117, 
137.400000, 3213, 574, 1116, 
137.440000, 2579, 442, 1116, 
137.480000, 2458, 417, 1116, 
137.520000, 2582, 446, 1133, 
137.560000, 2774, 486, 1133, 
137.600000, 3055, 544, 1133, 
137.640000, 2202, 367, 1133, 
137.680000, 3169, 568, 1133, 
137.720000, 2155, 357, 1134, 
137.760000, 2170, 361, 1134, 
137.800000, 3150, 565, 1134, 
137.840000, 2192, 365, 1134, 
137.880000, 2541, 438, 1134, 
137.920000, 2795, 495, 1149, 
137.960000, 2535, 441, 1149, 
138.000000, 2695, 474, 1149, 
138.040000, 3007, 539, 1149, 
138.080000, 2248, 381, 1149, 
138.120000, 2204, 374, 1158, 
138.160000, 2771, 492, 1158, 
138.200000, 2828, 514, 1160, 
138.240000, 3101, 573, 1159, 
138.280000, 2850, 521, 1159, 
138.320000, 2177, 379, 1164, 
138.360000, 2511, 449, 1164, 
138.400000, 2912, 533, 1164, 
138.440000, 3084, 568, 1164, 
138.480000, 2396, 425, 1164, 
138.520000, 2499, 444, 1182, 
138.560000, 3030, 555, 1182, 
138.600000, 2212, 384, 1182, 
138.640000, 2475, 439, 1182, 
138.680000, 2371, 417, 1182, 
138.720000, 2582, 460, 1190, 
138.760000, 2983, 543, 1190, 
138.800000, 3071, 562, 1190, 
138.840000, 2414, 425, 1190, 
138.880000, 3114, 571, 1190, 
138.920000, 3011, 546, 1202, 
138.960000, 2494, 439, 1202, 
139.000000, 2057, 348, 1202, 
139.040000, 2939, 531, 1202, 
139.080000, 2617, 464, 1202, 
139.120000, 2519, 442, 1223, 
139.160000, 2515, 441, 1223, 
139.200000, 3084, 560, 1223, 
139.240000, 3157, 575, 1223, 
139.280000, 2312, 399, 1223, 
139.320000, 2121, 355, 1233, 
139.360000, 2159, 363, 1233, 
139.400000, 3033, 546, 1233, 
139.440000, 2900, 518, 1233, 
139.480000, 2061, 343, 1233, 
139.520000, 2676, 465, 1259, 
139.560000, 3031, 539, 1259, 
139.600000, 2526, 434, 1259, 
139.640000, 2398, 407, 1259, 
139.680000, 2925, 517, 1259, 
139.720000, 2877, 503, 1278, 
139.760000, 2864, 501, 1278, 
139.800000, 2770, 481, 1278, 
139.840000, 3064, 542, 1278, 
139.880000, 2162, 354, 1278, 
139.920000, 3112, 550, 1288, 
139.960000, 2467, 415, 1288, 
140.000000, 733, 243, 1288, 
140.040000, 733, 243, 1288, 
140.080000, 733, 243, 1288, 
140.120000, 733, 243, 1315, 
140.160000, 733, 243, 1315, 
140.200000, 2170, 350, 1315, 
140.240000, 3084, 540, 1315, 
140.280000, 2607, 441, 1315, 
140.320000, 2767, 471, 1324, 
140.360000, 2441, 403, 1324, 
140.400000, 3112, 543, 1324, 
140.440000, 2692, 455, 1325, 
140.480000, 2438, 402, 1325, 
140.520000, 2257, 359, 1348, 
140.560000, 2799, 472, 1348, 
140.600000, 2584, 427, 1348, 
140.640000, 2133, 333, 1348, 
140.680000, 2077, 409, 1383, 
140.720000, 2175, 429, 1384, 
140.760000, 2803, 469, 1370, 
140.800000, 2415, 388, 1370, 
140.840000, 2007, 303, 1370, 
140.880000, 2052, 312, 1370, 
140.920000, 2188, 339, 1377, 
140.960000, 2892, 486, 1377, 
141.000000, 2924, 492, 1377, 
141.040000, 2968, 501, 1377, 
141.080000, 2813, 469, 1377, 
141.120000, 3089, 523, 1397, 
141.160000, 2935, 491, 1397, 
141.200000, 2135, 324, 1397, 
141.240000, 3068, 518, 1397, 
141.280000, 2803, 463, 1397, 
141.320000, 2999, 503, 1407, 
141.360000, 2979, 499, 1407, 
141.400000, 2507, 401, 1407, 
141.440000, 2042, 304, 1407, 
141.480000, 2935, 490, 1407, 
141.520000, 1972, 287, 1420, 
141.560000, 2821, 465, 1420, 
141.600000, 2236, 342, 1420, 
141.640000, 1958, 285, 1420, 
141.680000, 2388, 374, 1420, 
141.720000, 2267, 448, 1393, 
141.760000, 1817, 354, 1393, 
141.800000, 1636, 317, 1393, 
141.840000, 1733, 337, 1393, 
141.880000, 1984, 389, 1393, 
141.920000, 2210, 435, 1396, 
141.960000, 2405, 475, 1397, 
142.000000, 1675, 323, 1397, 
142.040000, 1515, 290, 1397, 
142.080000, 2862, 479, 1420, 
142.120000, 2167, 336, 1420, 
142.160000, 2145, 331, 1420, 
142.200000, 2239, 441, 1397, 
142.240000, 1586, 305, 1397, 
142.280000, 1610, 308, 1398, 
142.320000, 2098, 464, 1092, 
142.360000, 1727, 387, 1092, 
142.400000, 2747, 600, 1092, 
142.440000, 2284, 503, 1092, 
142.480000, 1693, 380, 1092, 
142.520000, 2439, 532, 1111, 
142.560000, 2178, 478, 1111, 
142.600000, 2719, 591, 1111, 
142.640000, 1850, 410, 1111, 
142.680000, 2277, 499, 1111, 
142.720000, 2546, 550, 1135, 
142.760000, 2174, 332, 1420, 
142.800000, 2299, 358, 1420, 
142.840000, 1994, 294, 1420, 
142.880000, 2204, 338, 1420, 
142.920000, 2756, 453, 1420, 
142.960000, 2764, 455, 1420, 
143.000000, 2523, 405, 1420, 
143.040000, 2897, 483, 1420, 
143.080000, 3002, 505, 1420, 
143.120000, 3008, 507, 1420, 
143.160000, 2457, 392, 1420, 
143.200000, 2757, 454, 1420, 
143.240000, 2038, 305, 1420, 
143.280000, 2479, 396, 1420, 
143.320000, 2564, 415, 1420, 
143.360000, 2312, 362, 1420, 
143.400000, 2731, 449, 1420, 
143.440000, 2158, 330, 1420, 
143.480000, 2404, 381, 1420, 
143.520000, 2530, 537, 1192, 
143.560000, 2293, 488, 1192, 
143.600000, 2169, 462, 1192, 
143.640000, 2478, 526, 1192, 
143.680000, 1778, 380, 1192, 
143.720000, 2527, 408, 1420, 
143.760000, 2439, 389, 1420, 
143.800000, 2630, 429, 1420, 
143.840000, 2456, 393, 1420, 
143.880000, 2652, 434, 1420, 
143.920000, 2116, 322, 1420, 
143.960000, 2224, 345, 1420, 
144.000000, 2907, 487, 1420, 
144.040000, 2496, 401, 1420, 
144.080000, 2300, 360, 1420, 
144.120000, 1714, 361, 1225, 
144.160000, 1857, 391, 1225, 
144.200000, 1668, 352, 1225, 
144.240000, 2321, 488, 1225, 
144.280000, 1685, 355, 1225, 
144.320000, 1596, 336, 1237, 
144.360000, 2258, 474, 1237, 
144.400000, 2223, 467, 1237, 
144.440000, 2440, 512, 1237, 
144.480000, 2383, 500, 1237, 
144.520000, 1632, 340, 1248, 
144.560000, 1936, 403, 1248, 
144.600000, 1627, 339, 1248, 
144.640000, 2452, 511, 1248, 
144.680000, 2183, 455, 1248, 
144.720000, 2113, 439, 1265, 
144.760000, 2227, 463, 1265, 
144.800000, 1721, 357, 1265, 
144.840000, 2686, 558, 1265, 
144.880000, 1958, 406, 1265, 
144.920000, 1897, 391, 1275, 
144.960000, 2148, 443, 1275, 
145.000000, 2483, 513, 1275, 
145.040000, 2620, 542, 1275, 
145.080000, 2696, 558, 1275, 
145.120000, 2176, 483, 1079, 
145.160000, 1777, 400, 1079, 
145.200000, 1961, 439, 1079, 
145.240000, 2024, 452, 1079, 
145.280000, 2367, 523, 1079, 
145.320000, 2351, 520, 1084, 
145.360000, 2154, 479, 1084, 
145.400000, 2640, 580, 1084, 
145.440000, 2439, 538, 1084, 
145.480000, 1744, 393, 1084, 
145.520000, 2744, 600, 1090, 
145.560000, 2459, 541, 1090, 
145.600000, 2426, 534, 1090, 
145.640000, 2242, 495, 1090, 
145.680000, 2174, 481, 1090, 
145.720000, 2080, 460, 1096, 
145.760000, 2302, 507, 1096, 
145.800000, 2539, 556, 1096, 
145.840000, 2140, 473, 1096, 
145.880000, 2035, 451, 1096, 
145.920000, 1998, 441, 1106, 
145.960000, 2689, 585, 1106, 
146.000000, 2698, 587, 1106, 
146.040000, 2159, 475, 1106, 
146.080000, 2664, 580, 1106, 
146.120000, 1940, 428, 1114, 
146.160000, 2499, 544, 1114, 
146.200000, 2102, 462, 1114, 
146.240000, 1718, 382, 1114, 
146.280000, 2413, 526, 1114, 
146.320000, 2087, 459, 1123, 
146.360000, 2234, 489, 1123, 
146.400000, 2531, 551, 1123, 
146.440000, 2395, 523, 1123, 
146.480000, 2605, 567, 1123, 
146.520000, 2091, 457, 1128, 
146.560000, 1942, 426, 1128, 
146.600000, 1956, 429, 1128, 
146.640000, 1930, 423, 1128, 
146.680000, 2731, 590, 1128, 
146.720000, 2044, 445, 1141, 
146.760000, 1868, 409, 1141, 
146.800000, 2385, 517, 1141, 
146.840000, 1670, 368, 1141, 
146.880000, 2462, 533, 1141, 
146.920000, 1756, 384, 1147, 
146.960000, 2103, 457, 1147, 
147.000000, 1965, 428, 1147, 
147.040000, 2651, 571, 1147, 
147.080000, 2599, 560, 1147, 
147.120000, 2353, 507, 1154, 
147.160000, 1854, 403, 1154, 
147.200000, 2494, 537, 1154, 
147.240000, 2260, 488, 1154, 
147.280000, 2374, 512, 1154, 
147.320000, 2761, 468, 1304, 
147.360000, 2960, 509, 1304, 
147.400000, 2481, 410, 1304, 
147.440000, 2076, 325, 1304, 
147.480000, 3042, 527, 1304, 
147.520000, 2092, 324, 1330, 
147.560000, 2519, 413, 1330, 
147.600000, 2481, 405, 1330, 
147.640000, 2994, 511, 1330, 
147.680000, 2132, 332, 1330, 
147.720000, 2282, 359, 1363, 
147.760000, 2283, 359, 1363, 
147.800000, 2424, 388, 1363, 
147.840000, 2610, 427, 1363, 
147.880000, 2585, 422, 1363, 
147.920000, 2359, 371, 1388, 
147.960000, 3016, 508, 1388, 
148.000000, 2815, 466, 1388, 
148.040000, 1971, 291, 1388, 
148.080000, 3065, 518, 1388, 
148.120000, 2484, 395, 1414, 
148.160000, 2091, 313, 1414, 
148.200000, 2379, 373, 1414, 
148.240000, 2832, 468, 1414, 
148.280000, 1972, 289, 1414, 
148.320000, 2191, 335, 1420, 
148.360000, 2400, 379, 1420, 
148.400000, 2194, 336, 1420, 
148.440000, 3070, 518, 1420, 
148.480000, 3045, 513, 1420, 
148.520000, 2937, 494, 1420, 
148.560000, 2652, 435, 1420, 
148.600000, 2826, 471, 1420, 
148.640000, 2431, 359, 1108, 
148.680000, 2894, 454, 1108, 
148.720000, 2878, 449, 1099, 
148.760000, 2523, 375, 1099, 
148.800000, 2261, 321, 1099, 
148.840000, 2212, 310, 1099, 
148.880000, 2369, 343, 1099, 
148.920000, 2394, 351, 1098, 
148.960000, 2516, 377, 1098, 
149.000000, 2675, 410, 1098, 
149.040000, 2845, 445, 1098, 
149.080000, 3153, 509, 1098, 
149.120000, 2128, 295, 1094, 
149.160000, 2090, 287, 1094, 
149.200000, 3055, 488, 1094, 
149.240000, 2986, 474, 1094, 
149.280000, 2105, 252, 1094, 
149.320000, 3009, 473, 1087, 
149.360000, 2379, 342, 1087, 
149.400000, 2256, 316, 1087, 
149.440000, 2298, 325, 1087, 
149.480000, 2121, 288, 1087, 
149.520000, 2285, 321, 1074, 
149.560000, 2563, 379, 1074, 
149.600000, 2596, 386, 1074, 
149.640000, 2559, 378, 1074, 
149.680000, 2562, 379, 1074, 
149.720000, 2567, 375, 1053, 
149.760000, 2440, 348, 1053, 
149.800000, 2171, 289, 1081, 
149.840000, 2553, 299, 829, 
149.880000, 3007, 393, 829, 
149.920000, 3192, 429, 829, 
149.960000, 3362, 464, 829, 
150.000000, 2309, 243, 829, 
150.040000, 3379, 466, 829, 
150.080000, 2348, 250, 829, 
150.120000, 2609, 303, 829, 
150.160000, 2556, 292, 829, 
150.200000, 2799, 343, 829, 
150.240000, 3214, 427, 829, 
150.280000, 3331, 451, 829, 
150.320000, 2735, 326, 829, 
150.360000, 3283, 440, 829, 
150.400000, 3362, 455, 829, 
150.440000, 2574, 291, 829, 
150.480000, 3054, 390, 829, 
150.520000, 3405, 463, 829, 
150.560000, 2371, 246, 829, 
150.600000, 3547, 454, 829, 
150.640000, 2623, 262, 829, 
150.680000, 2784, 294, 829, 
150.720000, 3611, 465, 829, 
150.760000, 2856, 308, 829, 
150.800000, 3298, 398, 829, 
150.840000, 3003, 337, 829, 
150.880000, 3364, 411, 829, 
150.920000, 2656, 263, 829, 
150.960000, 3521, 443, 829, 
151.000000, 2600, 251, 829, 
151.040000, 2760, 284, 829, 
151.080000, 2655, 263, 829, 
151.120000, 3340, 405, 829, 
151.160000, 2528, 236, 829, 
151.200000, 2593, 250, 829, 
151.240000, 3378, 413, 829, 
151.280000, 2484, 227, 829, 
151.320000, 2504, 266, 829, 
151.360000, 2393, 243, 829, 
151.400000, 2598, 285, 829, 
151.440000, 3028, 374, 829, 
151.480000, 3332, 437, 829, 
151.520000, 2500, 261, 829, 
151.560000, 2330, 226, 829, 
151.600000, 3182, 403, 829, 
151.640000, 2430, 247, 829, 
151.680000, 2622, 287, 829, 
151.720000, 2816, 328, 829, 
151.760000, 2413, 243, 829, 
151.800000, 2726, 309, 829, 
151.840000, 2756, 314, 829, 
151.880000, 2579, 277, 829, 
151.920000, 3075, 376, 829, 
151.960000, 2777, 315, 829, 
152.000000, 2995, 361, 829, 
152.040000, 2757, 312, 829, 
152.080000, 3317, 430, 829, 
152.120000, 2758, 313, 829, 
152.160000, 2961, 366, 829, 
152.200000, 3235, 423, 829, 
152.240000, 2891, 351, 829, 
152.280000, 3254, 427, 829, 
152.320000, 3436, 464, 829, 
152.360000, 2626, 298, 829, 
152.400000, 3328, 447, 829, 
152.440000, 2410, 258, 829, 
152.480000, 2384, 255, 829, 
152.520000, 3346, 457, 829, 
152.560000, 2615, 307, 829, 
152.600000, 2478, 283, 829, 
152.640000, 2491, 288, 829, 
152.680000, 3341, 467, 829, 
152.720000, 3522, 504, 829, 
152.760000, 2705, 336, 829, 
152.800000, 3385, 480, 829, 
152.840000, 3252, 453, 829, 
152.880000, 2835, 368, 829, 
152.920000, 2378, 315, 909, 
152.960000, 2425, 326, 909, 
153.000000, 2757, 398, 909, 
153.040000, 2793, 405, 909, 
153.080000, 2869, 425, 909, 
153.120000, 3036, 459, 886, 
153.160000, 2394, 328, 886, 
153.200000, 3325, 523, 886, 
153.240000, 2546, 362, 886, 
153.280000, 2818, 421, 887, 
153.320000, 3179, 492, 843, 
153.360000, 2976, 452, 843, 
153.400000, 2300, 311, 842, 
153.440000, 2912, 439, 842, 
153.480000, 2366, 325, 842, 
153.520000, 3222, 500, 829, 
153.560000, 2850, 422, 829, 
153.600000, 2646, 380, 829, 
153.640000, 3034, 462, 829, 
153.680000, 2897, 433, 829, 
153.720000, 2677, 385, 829, 
153.760000, 2873, 427, 829, 
153.800000, 3156, 486, 829, 
153.840000, 2789, 409, 829, 
153.880000, 2999, 453, 829, 
153.920000, 2986, 449, 829, 
153.960000, 2786, 407, 829, 
154.000000, 3330, 521, 829, 
154.040000, 2840, 418, 829, 
154.080000, 2507, 349, 829, 
154.120000, 2640, 375, 829, 
154.160000, 3025, 456, 829, 
154.200000, 2738, 395, 829, 
154.240000, 3197, 491, 829, 
154.280000, 2466, 340, 829, 
154.320000, 3416, 535, 829, 
154.360000, 2877, 424, 829, 
154.400000, 2657, 377, 829, 
154.440000, 3377, 528, 829, 
154.480000, 3211, 493, 829, 
154.520000, 3267, 504, 829, 
154.560000, 3174, 485, 829, 
154.600000, 2806, 408, 829, 
154.640000, 3333, 518, 829, 
154.680000, 2700, 386, 829, 
154.720000, 2945, 436, 829, 
154.760000, 3157, 480, 829, 
154.800000, 3305, 511, 829, 
154.840000, 3339, 518, 829, 
154.880000, 2788, 403, 829, 
154.920000, 2801, 405, 829, 
154.960000, 2605, 362, 829, 
155.000000, 3402, 528, 829, 
155.040000, 2543, 349, 829, 
155.080000, 3132, 470, 829, 
155.120000, 2987, 440, 829, 
155.160000, 3262, 496, 829, 
155.200000, 2045, 342, 1277, 
155.240000, 2444, 424, 1277, 
155.280000, 2228, 379, 1277, 
155.320000, 2280, 392, 1274, 
155.360000, 2806, 489, 1274, 
155.400000, 2975, 520, 1274, 
155.440000, 2745, 468, 1274, 
155.480000, 2460, 433, 1420, 
155.520000, 1890, 316, 1420, 
155.560000, 2455, 463, 1225, 
155.600000, 1750, 316, 1225, 
155.640000, 2119, 393, 1225, 
155.680000, 2398, 451, 1225, 
155.720000, 2681, 514, 1177, 
155.760000, 1951, 362, 1177, 
155.800000, 2107, 401, 1237, 
155.840000, 2020, 382, 1237, 
155.880000, 1816, 340, 1237, 
155.920000, 2500, 487, 1244, 
155.960000, 2651, 518, 1244, 
156.000000, 2652, 520, 1262, 
156.040000, 2354, 458, 1262, 
156.080000, 2539, 457, 1262, 
156.120000, 1983, 342, 1248, 
156.160000, 1695, 282, 1248, 
156.200000, 1684, 280, 1248, 
156.240000, 1939, 333, 1248, 
156.280000, 1944, 330, 1248, 
156.320000, 2503, 446, 1254, 
156.360000, 2613, 469, 1254, 
156.400000, 1741, 288, 1254, 
156.440000, 1556, 249, 1254, 
156.480000, 2066, 355, 1254, 
156.520000, 2117, 367, 1248, 
156.560000, 1989, 341, 1248, 
156.600000, 1873, 317, 1248, 
156.640000, 2105, 365, 1248, 
156.680000, 1746, 290, 1248, 
156.720000, 1455, 232, 1254, 
156.760000, 2277, 403, 1254, 
156.800000, 1478, 237, 1254, 
156.840000, 1641, 271, 1254, 
156.880000, 1681, 279, 1254, 
156.920000, 2268, 409, 1172, 
156.960000, 1561, 261, 1172, 
157.000000, 2022, 358, 1172, 
157.040000, 1952, 337, 1420, 
157.080000, 2309, 411, 1420, 
157.120000, 2571, 465, 1420, 
157.160000, 1790, 302, 1420, 
157.200000, 2299, 408, 1420, 
157.240000, 2565, 464, 1420, 
157.280000, 2722, 440, 1281, 
157.320000, 2260, 341, 1269, 
157.360000, 1985, 283, 1269, 
157.400000, 1869, 182, 1069, 
157.440000, 2553, 325, 1069, 
157.480000, 2533, 321, 1069, 
157.520000, 2316, 273, 1055, 
157.560000, 2426, 296, 1055, 
157.600000, 2516, 314, 1055, 
157.640000, 2585, 329, 1055, 
157.680000, 2511, 313, 1055, 
157.720000, 1953, 196, 1046, 
157.760000, 2085, 224, 1046, 
157.800000, 1883, 182, 1046, 
157.840000, 2366, 282, 1046, 
157.880000, 2730, 358, 1046, 
157.920000, 2162, 237, 1031, 
157.960000, 2362, 279, 1031, 
158.000000, 2395, 286, 1031, 
158.040000, 2188, 243, 1031, 
158.080000, 2630, 363, 1186, 
158.120000, 2700, 377, 1184, 
158.160000, 1972, 225, 1184, 
158.200000, 2781, 394, 1184, 
158.240000, 2163, 265, 1184, 
158.280000, 2253, 284, 1184, 
158.320000, 2263, 286, 1179, 
158.360000, 3054, 450, 1179, 
158.400000, 2363, 306, 1179, 
158.440000, 2887, 415, 1179, 
158.480000, 2792, 396, 1179, 
158.520000, 2171, 266, 1177, 
158.560000, 2237, 280, 1177, 
